timestamp,height,width,door_number,entrance_exit,parking_spot
2023-08-09 12:53:22.765076,24.208635744824072,50.31976791487898,5,False,296
2023-08-19 12:53:22.767076,15.757502052069142,51.91699971382453,2,False,409
2023-05-18 12:53:22.769076,25.240377984936288,43.29024701125026,6,False,322
2023-04-26 12:53:22.771078,19.775713085324902,51.92520878053999,2,False,404
2023-07-28 12:53:22.774243,18.851684165900217,36.301164719059706,2,False,37
2023-05-28 12:53:22.777244,12.486900824974729,44.58691490496943,6,False,118
2023-06-09 12:53:22.781246,16.379796379301283,39.207102035168504,2,False,178
2023-07-31 12:53:22.783241,20.24219962947671,51.11546686107616,2,False,266
2023-06-12 12:53:22.786242,24.954805183421975,30.02825973487485,6,False,322
2023-07-09 12:53:22.788242,16.18752071974103,45.93240521091107,3,False,373
2023-07-15 12:53:22.790242,18.140649524432334,52.17553807644667,6,False,180
2023-07-27 12:53:22.792242,23.945597996307345,48.81128386188638,1,False,318
2023-07-26 12:53:22.794242,16.182910457695797,50.00076753209287,6,False,358
2023-06-26 12:53:22.796240,18.60450856945791,50.97196867866472,3,False,21
2023-07-15 12:53:22.798242,17.22016599701224,38.35766918580334,4,False,244
2023-07-04 12:53:22.800245,23.290324494441826,47.48238091692387,5,False,226
2023-07-23 12:53:22.803241,20.776171251105392,60.10179863248344,4,False,235
2023-05-31 12:53:22.805243,16.742177787075526,52.82674615671179,5,False,319
2023-05-18 12:53:22.807242,23.436860555836205,55.9687777760412,6,False,447
2023-05-06 12:53:22.809247,18.711008040236923,50.53822186838516,3,False,305
2023-08-01 12:53:22.812247,14.394268759206645,40.93103199785119,4,False,403
2023-05-18 12:53:22.814246,15.350851964367159,47.90930045865451,1,False,424
2023-07-28 12:53:22.816248,26.294786444643464,54.57820584201288,4,False,496
2023-08-09 12:53:22.818247,16.19933188287361,54.42940086685345,2,False,204
2023-06-11 12:53:22.821248,14.991982214137547,55.284769601369604,5,False,173
2023-06-10 12:53:22.823246,13.236998264991147,41.09676669598578,1,False,90
2023-07-29 12:53:22.825244,19.39677709553004,36.78343699586614,1,False,219
2023-07-16 12:53:22.828241,22.696722042986917,59.88683231232349,3,False,6
2023-07-04 12:53:22.830248,17.62158251639638,52.845083060734424,4,False,72
2023-06-25 12:53:22.832242,25.553550763435886,47.744222758460076,1,False,428
2023-06-01 12:53:22.834243,9.992547726864354,48.72455219453678,2,False,212
2023-06-14 12:53:22.837247,22.988098654699478,55.125530399039484,1,False,134
2023-08-18 12:53:22.840244,15.575404005604792,44.13141033335963,6,False,467
2023-07-17 12:53:22.842242,22.74095634979855,61.00905191598172,1,False,138
2023-05-18 12:53:22.845243,30.036057257399357,52.41351506316057,6,False,264
2023-07-09 12:53:22.849245,21.93113532349271,45.28855115531866,3,False,81
2023-07-26 12:53:22.852244,12.978302714991951,56.621619987058196,5,False,216
2023-05-06 12:53:22.855243,10.83967316237285,43.75417759366234,1,False,390
2023-07-23 12:53:22.858253,22.49075491066769,29.524431040508713,5,False,240
2023-07-25 12:53:22.861251,15.766344978863064,39.2753183619514,4,False,437
2023-06-03 12:53:22.864251,14.760618148925392,40.420526859632716,5,False,53
2023-05-08 12:53:22.867271,26.80081148581175,55.80965992967342,5,False,215
2023-08-13 12:53:22.870251,22.485405208341746,57.792254422991235,3,False,186
2023-06-19 12:53:22.872386,16.470293502391865,37.23312521111839,1,False,90
2023-05-10 12:53:22.875385,27.554840065792092,41.64836078946964,5,False,190
2023-08-01 12:53:22.877386,18.515022994694114,61.282488474897974,3,False,489
2023-06-23 12:53:22.880387,24.730754366102925,45.8632914402529,1,False,17
2023-05-19 12:53:22.884387,28.6494971374537,37.08337947683792,1,False,136
2023-05-04 12:53:22.887390,28.177102393393604,37.87963119830141,1,False,224
2023-05-23 12:53:22.890386,9.671005111125709,47.19617590467656,1,False,116
2023-06-22 12:53:22.892389,22.921046345156313,59.407789011542675,6,False,319
2023-07-08 12:53:22.894388,19.808866299433998,27.366006062309786,2,False,440
2023-05-26 12:53:22.896386,24.302642306843385,43.450038994759424,3,False,431
2023-07-25 12:53:22.899390,26.46377000413743,48.978101211472996,1,False,354
2023-06-24 12:53:22.901385,16.951406022611945,35.24904087486813,5,False,160
2023-05-05 12:53:22.903393,19.19220674785439,54.2737000420745,4,False,224
2023-06-30 12:53:22.906388,19.849308390319855,51.642565082983225,2,False,419
2023-07-16 12:53:22.911407,16.512939930387894,34.296140114412594,3,False,122
2023-08-18 12:53:22.915394,23.42494336128745,61.62447166954957,1,False,232
2023-05-03 12:53:22.919392,22.690795328017376,41.562793901251254,1,False,57
2023-08-12 12:53:22.922393,22.445338982187515,49.73032805122806,5,False,63
2023-05-01 12:53:22.925389,19.247124560301618,50.6524291496161,5,False,125
2023-04-28 12:53:22.930386,12.191508086225763,44.002160301057046,6,False,135
2023-07-26 12:53:22.935404,20.89997107265918,55.558353282840926,3,False,494
2023-08-15 12:53:22.939387,27.60199035646469,38.07680369185505,2,False,416
2023-07-20 12:53:22.943387,11.569138944826305,68.91783612764718,6,False,324
2023-07-29 12:53:22.945392,16.36940978562079,49.519194619832575,2,False,190
2023-06-01 12:53:22.947391,21.828932789563467,31.576973182469313,2,False,371
2023-05-09 12:53:22.951387,21.748414182639348,37.321101731303045,5,False,334
2023-07-29 12:53:22.954387,20.143398672427917,37.804579196697915,5,False,245
2023-06-14 12:53:22.958394,29.460191389795263,40.96905043624397,6,False,243
2023-07-19 12:53:22.960395,16.28163540089298,56.48588665170066,4,False,28
2023-05-12 12:53:22.963393,25.86739067737564,55.39205431389445,3,False,193
2023-06-05 12:53:22.965400,25.161116375863564,52.636278596874206,2,False,340
2023-07-31 12:53:22.967400,14.85685213146585,56.30582238197707,1,False,419
2023-06-19 12:53:22.969400,31.221982435229016,52.25483777232965,1,False,68
2023-05-30 12:53:22.971400,25.00031409950052,48.93213179252704,3,False,381
2023-06-25 12:53:22.974511,28.775886880849704,61.635235245731565,4,False,226
2023-06-06 12:53:22.976517,15.146644807544508,56.89453437371121,3,False,44
2023-06-15 12:53:22.978509,19.67982726015686,41.435721629675186,2,False,261
2023-06-12 12:53:22.981513,23.853209676594034,50.03213127324049,5,False,399
2023-07-15 12:53:22.983511,19.29441423475964,52.781183739693084,2,False,388
2023-06-01 12:53:22.985511,19.09347903908043,39.01086508541599,5,False,218
2023-08-19 12:53:22.987511,24.82506422441373,48.69205429746622,5,False,483
2023-08-13 12:53:22.989531,16.62929619489934,47.450243451201345,4,False,316
2023-08-02 12:53:22.993515,26.037009738676453,40.75790433817701,6,False,399
2023-05-27 12:53:22.995512,19.254617705119788,48.59039565443385,4,False,433
2023-06-21 12:53:22.998510,21.062755893460615,56.02578280331897,2,False,220
2023-06-28 12:53:23.000511,23.22234184341596,47.107549659078,5,False,370
2023-08-12 12:53:23.003511,21.229083306902893,57.41482630521154,1,False,460
2023-05-20 12:53:23.005512,23.326930195790325,44.792408135870666,3,False,381
2023-07-20 12:53:23.007513,23.739109859021895,47.07902770554156,6,False,120
2023-06-24 12:53:23.009511,22.306943522344945,56.77668285555056,6,False,83
2023-07-02 12:53:23.011511,20.737025957132765,66.27006366018686,4,False,181
2023-04-29 12:53:23.013513,19.86112580721696,40.06361214480032,5,False,469
2023-05-26 12:53:23.015512,14.507505094993903,70.30001352774512,2,False,39
2023-07-27 12:53:23.018511,25.578846505986075,68.36071769091896,3,False,106
2023-07-04 12:53:23.020511,18.990347259614104,39.12131391920142,5,False,174
2023-04-27 12:53:23.022513,5.920732377182729,40.82560083000338,1,False,146
2023-05-27 12:53:23.024532,10.000956280602999,42.207039792640714,5,False,417
2023-06-30 12:53:23.026512,18.603917199116502,59.590912850472634,1,False,449
2023-05-21 12:53:23.028511,14.681127315516797,43.64166966109552,6,False,48
2023-08-03 12:53:23.031511,12.056334541238982,53.76087935577576,2,False,336
2023-06-01 12:53:23.033511,25.454860313835866,41.90167439344307,4,False,323
2023-08-08 12:53:23.035520,21.42254908207971,36.31724832132109,2,False,243
2023-05-11 12:53:23.037512,27.156417918444436,54.72634708786713,3,False,2
2023-06-30 12:53:23.040512,22.921735743869412,56.54473421963216,4,False,42
2023-08-03 12:53:23.042513,20.809064610604143,58.776070547086455,4,False,81
2023-08-14 12:53:23.045510,25.14923488398817,66.84978816703905,4,False,5
2023-05-03 12:53:23.047510,22.671965382676333,47.86565049658246,6,False,385
2023-07-25 12:53:23.049512,17.979847498594907,48.5615825860049,6,False,132
2023-08-15 12:53:23.052510,24.714372852630007,49.90645780423777,4,False,379
2023-05-14 12:53:23.054513,13.891840096682627,31.277813519124507,2,False,212
2023-07-28 12:53:23.058520,21.495594917149525,40.24723573113937,6,False,331
2023-05-01 12:53:23.062520,18.323498698954026,71.86820263644252,1,False,342
2023-07-27 12:53:23.065530,16.318337133643453,47.57695188877898,3,False,22
2023-06-30 12:53:23.068519,27.184628008499395,50.97468928073923,4,False,158
2023-07-26 12:53:23.072666,19.442026000667305,55.912056976278194,1,False,239
2023-06-03 12:53:23.075681,21.89443315906459,47.74497215314973,4,False,14
2023-07-11 12:53:23.077664,22.905268033171563,62.966488065938236,2,False,219
2023-07-07 12:53:23.079665,31.332425096351045,60.54992011885502,5,False,402
2023-04-26 12:53:23.081665,16.96452730069049,49.595127986163426,3,False,471
2023-07-03 12:53:23.083665,20.744695123993086,48.74965965450519,6,False,16
2023-07-01 12:53:23.085663,28.863049703306118,41.64303212977935,3,False,457
2023-06-12 12:53:23.088668,22.327916708653078,22.965577123647748,4,False,81
2023-07-07 12:53:23.091670,9.196124987856198,34.892578855505725,5,False,446
2023-06-11 12:53:23.094680,20.061557717780897,54.68958568288615,6,False,276
2023-08-21 12:53:23.096665,11.813186084135184,57.58377249413805,2,False,251
2023-08-11 12:53:23.098666,21.23349954080894,64.55016486682071,3,False,422
2023-06-18 12:53:23.101669,27.874530513681144,62.078628304352534,4,False,211
2023-06-22 12:53:23.103682,12.830851354403734,51.460709103880106,4,False,269
2023-05-22 12:53:23.105666,22.905104698117796,39.23742584868107,6,False,424
2023-05-05 12:53:23.108663,18.106349114799414,59.73091290850404,4,False,299
2023-05-21 12:53:23.110668,13.930473825229196,59.48431025069262,2,False,227
2023-07-12 12:53:23.114669,18.923129076243868,48.0745952863691,2,False,212
2023-04-26 12:53:23.117664,10.993034657561601,48.78799147724043,1,False,189
2023-06-14 12:53:23.121667,22.128175464945162,40.39045431806809,1,False,251
2023-05-12 12:53:23.123668,12.234921452688727,37.72225547663106,3,False,212
2023-07-04 12:53:23.126667,26.17234460640559,57.11868335880517,1,False,115
2023-05-30 12:53:23.129666,21.687274643111035,55.12861012225957,6,False,446
2023-07-25 12:53:23.131665,20.601214305965716,60.390015191653845,1,False,496
2023-07-04 12:53:23.133665,22.83543903871076,60.66267374902796,3,False,165
2023-05-16 12:53:23.135665,8.429353768834861,65.36320194927225,4,False,469
2023-05-12 12:53:23.137688,22.003519113487208,51.39165872367271,2,False,313
2023-06-16 12:53:23.140665,20.95936612615833,54.47073675242467,1,False,305
2023-05-10 12:53:23.142665,21.58197174594077,49.69425604360187,1,False,400
2023-06-13 12:53:23.144666,23.958793132086985,38.20973926739454,3,False,40
2023-04-28 12:53:23.146666,22.51055030731783,41.21985681848332,4,False,68
2023-07-31 12:53:23.149219,23.231177963765653,36.15484756932513,4,False,250
2023-08-06 12:53:23.156314,20.777664348484546,42.50561428919797,1,False,440
2023-04-26 12:53:23.160329,20.895960163261318,72.21466939391719,4,False,157
2023-05-12 12:53:23.165325,14.040137930446761,54.933679318115495,1,False,195
2023-05-14 12:53:23.168346,25.62462709816956,34.506559873265985,5,False,97
2023-07-19 12:53:23.170326,15.765433964683147,32.183631008058526,6,False,348
2023-04-28 12:53:23.172846,16.89195466038734,51.768304535020604,1,False,464
2023-06-01 12:53:23.174848,15.799051212003986,39.7210592128577,3,False,342
2023-08-21 12:53:23.177845,16.49705846902292,54.75097547480796,6,False,227
2023-07-29 12:53:23.180846,22.139728292823996,54.315040370338295,4,False,299
2023-07-27 12:53:23.185843,17.983419696799416,38.57193172014568,4,False,442
2023-08-03 12:53:23.188842,26.261877779298104,64.42343970043486,3,False,493
2023-06-22 12:53:23.192843,29.15726102442614,46.0563017165838,5,False,348
2023-06-12 12:53:23.194843,29.04676938905164,55.27356710195841,5,False,162
2023-06-01 12:53:23.197849,21.202643804472878,34.421418528558945,2,False,155
2023-06-13 12:53:23.203849,14.69143777381098,65.79622007687422,2,False,482
2023-05-18 12:53:23.207852,25.15524417280134,62.24344208896457,5,False,454
2023-05-18 12:53:23.235846,21.069229429316522,47.984348308007625,4,False,11
2023-05-08 12:53:23.239847,24.46966167193288,62.017720924033725,3,False,132
2023-06-18 12:53:23.242850,14.90139780655458,45.72516353114288,4,False,62
2023-05-04 12:53:23.245845,17.689028460668986,57.12148161201652,6,False,20
2023-05-20 12:53:23.249847,14.818564046819038,67.91031117167671,6,False,275
2023-05-26 12:53:23.252848,14.33781763275081,61.199390457831605,3,False,186
2023-06-23 12:53:23.255843,19.33120203570419,54.46600347691523,1,False,75
2023-06-16 12:53:23.258852,21.50770095831167,39.133341756702485,1,False,384
2023-04-26 12:53:23.260852,11.066375404818427,49.342093155069264,4,False,366
2023-08-05 12:53:23.263857,23.466733912009158,43.10526196953925,6,False,237
2023-05-10 12:53:23.266851,22.583900431548656,56.572989760450035,3,False,88
2023-06-20 12:53:23.269852,19.209189816203732,56.554923749267914,6,False,118
2023-07-22 12:53:23.273947,19.41870868999348,45.10394835489769,3,False,174
2023-05-25 12:53:23.276946,19.132172436523017,48.332064778046124,6,False,322
2023-08-15 12:53:23.280945,20.6686609403867,41.06624221906279,4,False,251
2023-06-28 12:53:23.284944,20.11847887368077,42.812672163740714,1,False,144
2023-06-14 12:53:23.286944,26.93526258373549,47.40547904609322,4,False,391
2023-06-29 12:53:23.290945,22.50583005203282,51.298265629385554,3,False,393
2023-06-20 12:53:23.293944,22.49416183238645,45.69018187471969,1,False,432
2023-05-27 12:53:23.296945,14.26230484295597,49.35159979249314,4,False,135
2023-05-03 12:53:23.301944,23.39294270387045,32.92006462833301,2,False,489
2023-06-15 12:53:23.306945,13.009987288894726,54.58352303518117,5,False,22
2023-06-17 12:53:23.309943,21.23089832598451,49.902711526377196,6,False,26
2023-05-03 12:53:23.313944,24.466158060455797,34.90958502030704,5,False,349
2023-06-10 12:53:23.316948,26.954540239968455,54.603799797078224,4,False,347
2023-07-23 12:53:23.320949,22.41416421654664,39.43238915680286,3,False,16
2023-08-18 12:53:23.324944,23.383377486677578,49.194235966128474,5,False,16
2023-05-23 12:53:23.327948,21.146119168358553,42.595300908378704,6,False,98
2023-07-15 12:53:23.330944,12.775338389422231,48.168875500380906,3,False,206
2023-07-07 12:53:23.333948,24.360075818413325,38.69505018412352,5,False,213
2023-06-07 12:53:23.336946,24.540787208272093,45.373771199375334,6,False,244
2023-07-22 12:53:23.340945,17.990759640591975,46.20389104734234,6,False,196
2023-07-19 12:53:23.343943,33.291922392585775,39.65537591664654,2,False,450
2023-07-31 12:53:23.347945,20.458856616448152,49.439957985106155,6,False,374
2023-06-28 12:53:23.350945,25.99502538328354,33.778936218193834,4,False,243
2023-05-28 12:53:23.353944,16.224338398315382,45.6427186100326,3,False,466
2023-05-20 12:53:23.356945,21.266807132006292,53.31468008616059,1,False,474
2023-08-15 12:53:23.359953,16.786594798147505,46.41663083154266,1,False,1
2023-07-30 12:53:23.362951,16.715931301426384,33.520659082579854,3,False,416
2023-06-14 12:53:23.365953,18.034989056629048,43.41677378421369,6,False,175
2023-06-16 12:53:23.369953,21.490881483569037,39.89796384240671,5,False,464
2023-08-06 12:53:23.372462,25.42001473440454,52.109065575643754,6,False,339
2023-05-31 12:53:23.375470,17.135517477120676,45.89688394214799,1,False,471
2023-07-12 12:53:23.378470,23.904220597808088,55.357892843661276,5,False,254
2023-08-13 12:53:23.382471,15.227763824422745,50.64568972400066,1,False,84
2023-07-20 12:53:23.385475,22.87998011096152,64.70207938791037,4,False,411
2023-06-18 12:53:23.388470,13.648292971886331,58.80140172044838,1,False,44
2023-06-24 12:53:23.393471,18.116522412357888,33.00265085418893,6,False,432
2023-07-22 12:53:23.396475,25.235431155635005,59.14117103927856,6,False,298
2023-07-10 12:53:23.399470,7.3724650741514886,52.85202035181633,2,False,188
2023-05-06 12:53:23.403471,22.647985342252653,67.91119513076713,6,False,264
2023-05-01 12:53:23.406470,25.183412068726724,62.86255671511125,6,False,410
2023-07-08 12:53:23.409469,22.140914859873554,45.80077397066751,4,False,262
2023-07-05 12:53:23.411474,19.582363361415005,57.31879895352523,2,False,257
2023-05-28 12:53:23.413473,16.64533389266242,64.7973265594036,3,False,469
2023-07-25 12:53:23.415469,22.215958212459128,67.75892135141208,1,False,427
2023-07-04 12:53:23.418472,18.127338177740448,44.7171124952543,6,False,290
2023-07-16 12:53:23.421470,19.646966098065214,63.55167533841836,1,False,368
2023-05-29 12:53:23.424470,20.219267881365216,45.02342439353791,6,False,96
2023-06-03 12:53:23.426469,23.743521498035978,61.42273821046793,1,False,341
2023-07-12 12:53:23.429470,19.977121128070173,49.93657003846527,6,False,179
2023-08-19 12:53:23.431473,27.162063582024683,50.78134151811837,3,False,177
2023-08-17 12:53:23.436471,13.357413059842541,35.65444874127095,2,False,332
2023-06-26 12:53:23.439470,24.300388570983735,45.73203700975592,5,False,321
2023-05-18 12:53:23.442472,23.386612111185663,42.41413268388014,4,False,397
2023-07-27 12:53:23.448471,23.08384090650737,47.50599064814193,4,False,208
2023-08-18 12:53:23.451470,20.852326819750026,45.32637482167211,5,False,26
2023-05-05 12:53:23.455471,18.33496017311053,44.435757662769106,6,False,131
2023-06-20 12:53:23.458478,20.50777053029678,58.15173013124516,2,False,298
2023-08-10 12:53:23.461482,23.662552222523217,49.13493006444412,3,False,137
2023-05-01 12:53:23.464478,20.48051921275838,46.79304035367164,5,False,55
2023-06-23 12:53:23.466476,12.96860018215651,45.12498467321842,6,False,0
2023-07-13 12:53:23.468478,18.448302687994325,49.37249736470458,6,False,329
2023-05-01 12:53:23.470478,16.19449475539688,41.708015668527445,6,False,244
2023-07-12 12:53:23.473993,22.31486902450867,51.20883193659223,4,False,249
2023-04-30 12:53:23.476994,17.16298790958182,42.73480936999678,1,False,383
2023-06-21 12:53:23.479994,11.254224361794604,58.90263247943839,4,False,397
2023-08-20 12:53:23.481994,13.576441470153572,39.54200877580561,5,False,150
2023-05-31 12:53:23.483997,15.550493926423147,38.62526249804425,3,False,335
2023-06-09 12:53:23.485992,15.846842532109678,64.80640674890365,2,False,456
2023-06-15 12:53:23.487997,23.69439114702951,35.76579253304659,1,False,494
2023-05-07 12:53:23.490996,16.60816058057561,65.25211665095122,6,False,35
2023-04-28 12:53:23.492997,18.380072842548252,48.48239731624715,3,False,71
2023-05-22 12:53:23.494992,23.641413305417267,60.57013079405428,3,False,126
2023-07-02 12:53:23.497996,31.04098770362909,37.290494014191715,5,False,343
2023-08-09 12:53:23.500995,13.385573300268332,50.27255155281993,5,False,125
2023-05-02 12:53:23.503992,10.423511025296976,62.040754711060764,4,False,80
2023-05-05 12:53:23.506995,13.038089808569604,49.79644508393204,2,False,41
2023-05-15 12:53:23.510994,22.149894909560558,59.2766740699107,6,False,263
2023-05-08 12:53:23.512993,19.95363521630888,30.38597861507324,6,False,236
2023-05-19 12:53:23.514999,8.574698574549268,49.995273610753756,3,False,318
2023-08-18 12:53:23.517995,16.913079568513687,25.35227723577701,6,False,43
2023-06-30 12:53:23.519995,32.577588689071774,59.91159465428491,3,False,276
2023-07-26 12:53:23.522997,6.761350237686749,65.2630488960941,2,False,409
2023-07-06 12:53:23.524994,16.792580951480005,44.63388955670929,5,False,245
2023-06-09 12:53:23.526992,21.531626411595465,56.64183063890843,3,False,134
2023-08-19 12:53:23.528994,23.33562130678916,34.281456655884924,1,False,349
2023-06-01 12:53:23.531995,23.945492333655693,58.69352272942881,4,False,147
2023-08-21 12:53:23.533997,20.311744828517842,38.77659281869342,3,False,199
2023-05-13 12:53:23.535997,19.259943521797485,58.753896725141914,1,False,346
2023-05-12 12:53:23.538994,17.914372028855233,70.2121574118521,1,False,444
2023-07-04 12:53:23.542999,29.213256907775563,37.47057186554227,5,False,120
2023-07-27 12:53:23.546994,17.534460531361965,59.671051568643605,2,False,385
2023-06-02 12:53:23.548998,5.685808416228964,74.6029222736504,4,False,131
2023-05-13 12:53:23.551999,24.71437948093356,51.5736681716469,2,False,404
2023-08-08 12:53:23.554000,12.47042236495727,41.16218275020745,3,False,379
2023-06-21 12:53:23.556994,19.932285614946743,44.60149106793508,6,False,266
2023-06-09 12:53:23.560006,18.936418828042775,38.54462900831545,2,False,147
2023-07-21 12:53:23.563008,21.105651173510104,55.17714014663464,3,False,463
2023-04-25 12:53:23.565007,14.899847798725174,37.076529459796305,6,False,296
2023-05-21 12:53:23.567008,22.06240523835335,60.401904484703415,5,False,140
2023-08-12 12:53:23.569007,8.650044506877101,36.06992868104207,2,False,377
2023-06-17 12:53:23.572506,22.85450273163036,48.49395787451894,6,False,76
2023-05-20 12:53:23.575513,27.790883759038344,54.04265289423806,6,False,468
2023-07-22 12:53:23.578516,27.779913098860845,58.766604512294634,3,False,35
2023-07-18 12:53:23.580515,10.539152051687525,33.02946296100282,3,False,433
2023-07-25 12:53:23.581515,20.463142249228337,50.95072954425678,1,False,402
2023-05-31 12:53:23.583519,22.851010159148487,60.318784816913265,2,False,51
2023-07-20 12:53:23.586514,20.887205738512368,62.99792304787572,3,False,273
2023-07-10 12:53:23.588515,22.61948955634254,55.77256136049935,2,False,250
2023-07-13 12:53:23.590514,29.309162074045112,41.93780308009978,5,False,125
2023-06-14 12:53:23.592514,18.66754306237493,58.835972406625984,3,False,307
2023-05-20 12:53:23.594511,19.156571080821287,48.912159023311496,2,False,213
2023-06-13 12:53:23.596514,16.536971129114526,47.605306967231414,4,False,131
2023-07-05 12:53:23.598515,11.369606796041209,43.531236651803994,1,False,445
2023-08-06 12:53:23.600514,15.293781327128617,63.87995136542575,5,False,23
2023-05-29 12:53:23.602514,16.738461829583954,48.1942761659069,6,False,372
2023-08-08 12:53:23.605513,14.592264455570593,48.65876622537587,5,False,457
2023-06-03 12:53:23.607513,20.347092392263214,48.50660729169762,4,False,130
2023-07-11 12:53:23.609512,17.017960298682187,35.96022122327768,3,False,215
2023-05-23 12:53:23.611514,21.18646435299811,58.40197516254214,3,False,386
2023-07-28 12:53:23.612513,14.35886469490431,59.55435464623115,4,False,249
2023-07-28 12:53:23.615514,11.93970546785536,58.630637391941086,6,False,316
2023-07-03 12:53:23.617517,21.121255856844872,46.22821403351109,2,False,279
2023-05-02 12:53:23.619514,19.21504127660296,46.518269896263604,5,False,394
2023-07-18 12:53:23.621512,26.382298934017975,65.07941270932668,5,False,391
2023-05-17 12:53:23.624518,25.835752539598676,45.971485402280514,3,False,270
2023-08-13 12:53:23.626517,15.45954554129457,48.44428651944387,2,False,325
2023-06-16 12:53:23.628518,17.146104805413174,59.09096589317811,2,False,166
2023-05-05 12:53:23.630513,11.97759635310468,50.16538382206346,4,False,192
2023-07-15 12:53:23.634518,22.47699428468271,41.653842601229556,6,False,396
2023-07-21 12:53:23.636518,23.069747183018904,53.34099368249483,3,False,173
2023-06-12 12:53:23.639515,27.282184907124154,38.876540056350116,3,False,163
2023-05-15 12:53:23.641517,19.52428503091951,33.953670069605636,4,False,177
2023-08-01 12:53:23.643514,10.992572359793717,46.97862818750981,5,False,326
2023-08-10 12:53:23.646515,19.703472381518857,44.354190846844446,4,False,152
2023-06-17 12:53:23.649516,24.109048696722667,47.78474410058354,4,False,6
2023-08-09 12:53:23.651513,17.68935418522503,54.62949001139527,5,False,91
2023-07-05 12:53:23.653515,21.00773878184923,63.39752781373379,1,False,241
2023-07-01 12:53:23.656515,20.8928539825768,59.7775026612403,6,False,176
2023-06-28 12:53:23.658521,21.490572576557184,50.55126619139493,5,False,98
2023-08-18 12:53:23.660523,10.319757033946903,38.89241468618923,3,False,306
2023-05-05 12:53:23.662522,9.14164477159332,54.04320814849596,3,False,6
2023-07-26 12:53:23.664771,19.393430800891295,57.944306814718544,6,False,390
2023-04-26 12:53:23.666895,19.577135247467268,51.280558187752774,5,False,449
2023-08-20 12:53:23.669028,12.14512714502594,51.326908482401414,2,False,430
2023-07-30 12:53:23.670637,25.77982729157276,42.99874940575624,6,False,9
2023-05-05 12:53:23.672769,20.88310794215949,46.33205362201789,5,False,99
2023-06-09 12:53:23.674995,13.756899752468236,43.276612602644924,1,False,402
2023-06-08 12:53:23.677071,13.660233327613701,59.173674920226205,2,False,350
2023-08-08 12:53:23.678074,16.338303856802373,51.37414945385993,4,False,288
2023-05-20 12:53:23.681071,18.102440291958782,54.222321606180714,1,False,248
2023-07-11 12:53:23.683071,23.645109456791303,32.794671976258044,3,False,128
2023-06-01 12:53:23.686074,23.307664882435322,35.43119721324102,2,False,447
2023-08-16 12:53:23.688077,21.156892905941366,57.53181927604987,1,False,246
2023-06-11 12:53:23.690074,30.648661357912808,34.304099432393755,6,False,138
2023-05-06 12:53:23.693073,21.54742793569512,27.90706461447215,6,False,429
2023-04-25 12:53:23.695071,21.524182176038156,51.865840548492976,6,False,185
2023-07-24 12:53:23.697071,22.542469483922794,32.976000097281386,2,False,86
2023-06-28 12:53:23.699072,18.367919680209248,61.607612491727764,3,False,426
2023-06-08 12:53:23.701073,20.780352465896573,52.40936233831709,5,False,478
2023-05-29 12:53:23.703072,22.090590445066507,56.722048920904236,3,False,363
2023-06-26 12:53:23.705073,21.459679435371097,47.27588397210102,5,False,52
2023-08-11 12:53:23.707075,8.934805666478177,36.44863201601672,3,False,58
2023-06-09 12:53:23.709071,21.467097277580844,58.082262057749276,2,False,292
2023-06-22 12:53:23.711071,9.400188578013163,53.477761839917214,6,False,111
2023-06-29 12:53:23.714072,16.18780015428281,62.10907034684287,6,False,323
2023-05-19 12:53:23.716070,15.97547838014183,50.87565518964645,6,False,431
2023-06-20 12:53:23.718070,20.224584813731408,61.04524522308042,1,False,182
2023-07-16 12:53:23.721072,23.655194437647847,57.61991808665055,2,False,242
2023-07-15 12:53:23.723073,22.460971265944647,47.354975759120606,2,False,136
2023-08-02 12:53:23.725070,9.918243033059998,48.71498687716861,1,False,26
2023-05-30 12:53:23.726069,17.309150901888824,46.65646177390985,5,False,367
2023-08-12 12:53:23.729070,15.545155591177629,48.22983159517726,5,False,407
2023-08-11 12:53:23.731072,31.647275531394584,63.19885451654908,1,False,305
2023-07-16 12:53:23.733072,18.255163025513014,36.86675614395374,3,False,333
2023-05-14 12:53:23.735069,22.024732847817887,52.27575114737423,6,False,67
2023-05-16 12:53:23.736072,19.700179620711076,50.349781646189435,5,False,108
2023-05-07 12:53:23.738071,17.050354784765894,54.51573519544533,5,False,84
2023-05-08 12:53:23.741072,20.576125621096775,48.368267416215346,3,False,293
2023-06-03 12:53:23.744072,11.033213813335113,49.438635915424335,5,False,78
2023-06-04 12:53:23.746075,28.52127077615195,66.64498545829696,1,False,27
2023-07-09 12:53:23.749072,19.76986775704237,40.330402028900444,2,False,118
2023-05-14 12:53:23.751072,6.915931640222768,45.53335792467814,1,False,394
2023-08-19 12:53:23.754071,26.19642363623271,61.433597761401785,3,False,124
2023-05-21 12:53:23.756072,19.894376921684884,56.570321136898635,1,False,332
2023-07-21 12:53:23.759077,21.556386446695964,60.89614512445692,1,False,59
2023-05-17 12:53:23.762082,23.313871419288134,59.77976802635886,1,False,88
2023-07-17 12:53:23.764078,19.492148644257643,55.99946098505616,5,False,271
2023-05-31 12:53:23.767079,12.396343000827784,54.989542984041115,2,False,238
2023-05-12 12:53:23.769076,20.83897023115466,47.26584729581643,6,False,10
2023-05-04 12:53:23.771076,12.205483324288021,52.36666611444949,2,False,286
